54763	55133	54754	55297	55841	54722	56598	57870	58918	57617	56341	52355	47492	40360	38297	39643	41769	45432	48200	48459	44136	43238	35227	28529	23517	26531	25231	22480	16615	11969	9014	10281	13506	15934	17432	16325	14215	16835	19550	22231	19680	19902	14533	13288	10594	6689	8665	7372	8757	9897	10332	17357	19799	16820	15832	17699	21363	18530	17950	14681	18271	12585	7134	6735	8215	10059	16045	15166	19075	24721	22699	27277	33383	39314	44277	49988	56309	58783	60411	59958	58988	60967	60551	61032	61347	60298	59139	60227	62866	64021	64357	64657	64799	63555	63220	62429	63723	64590	65000	65047	64841	64895	64979	64941	65046	64600	64546	63793	64194	64169	64818	63683	62884	61924	60644	59360	58864	60104	61646	59485	56056	50144	42530	34844	26588	20385	14437	10210	8106	9849	12616	16457	20197	18824	17638	15216	14458	9619	12854	18368	20284	21154	18192	16643	13529	8549	8546	8275	9027	8293	8422	12525	14753	17113	18794	14736	12895	12548	10781	11857	17695	14068	15002	16225	16310	16740	21546	26681	33255	37983	42896	43654	49002	54090	56554	59404	62827	63251	64293	64073	62794	63213	62798	61613	62021	62363	62391	60359
56390	54901	57826	54549	55585	55923	57104	59442	59130	59609	55874	53418	50207	44184	43058	44944	45268	49394	51342	49967	47113	43042	34625	27834	24808	27935	24391	23440	18389	12650	7518	10228	15514	16084	18578	16332	17411	17819	19909	26343	23450	19791	15484	13152	8789	8684	8520	10038	10360	8875	13823	16810	19016	18022	20541	19468	21746	19216	19198	20253	18139	12952	7130	7596	7822	11779	13517	17558	20639	20902	26510	28226	34233	37780	45527	51245	56894	61023	59957	61063	60121	60065	62583	61522	62184	61024	61494	60612	61802	63594	64826	64433	64746	63889	64061	62676	64413	64900	65191	65204	65331	64657	64576	65106	64989	64841	65107	64337	65016	64794	64669	64234	63343	63024	61495	60138	60380	61590	61597	60709	57234	52548	43523	34075	29189	20542	16972	13058	11469	10415	12388	17717	21798	18668	15986	12287	11719	13099	13798	19080	22260	23068	20923	16674	12172	10638	9764	8306	7984	6649	7909	12044	17974	19661	20384	15444	14275	11974	13330	12908	14976	16685	14873	18781	17145	19808	23553	29483	34735	40390	40187	42656	51665	54839	57540	61045	63703	64439	64651	64496	64098	64311	64104	63997	64000	63504	62881	62063
56845	56930	59439	59249	58834	57995	60143	61032	62491	61253	59571	57751	54062	49917	49018	50676	52100	53483	52232	53523	50590	41930	35531	27912	27293	27732	27165	23684	16495	11746	9688	11956	14680	19100	19677	18826	19634	20647	22352	25069	23743	21403	18544	11851	11953	8863	11062	12534	11223	11903	14984	16799	22038	22828	20627	19628	21763	20255	22349	17675	17802	14735	7486	6364	8359	10127	10611	15847	19459	19073	22438	27601	31392	40965	45259	52778	59419	60305	60638	60043	59655	60216	62967	61410	60552	61109	61002	60569	62287	64339	65033	65336	65190	64243	62976	62613	64547	64940	65294	65318	64949	64854	65053	64938	65272	64766	64351	64768	65166	64408	64848	64263	64138	63481	62146	60593	60645	61860	61941	61636	57384	52384	41563	32957	28894	25463	16418	13033	10441	12969	14561	16530	17836	17552	14311	12664	12525	12590	14496	18052	22656	21154	19915	17268	12960	12360	9938	9938	8351	8510	9054	14503	18630	19203	17431	16254	13116	13251	13701	13528	16725	14433	16919	15100	17921	22180	24625	30936	34704	39064	40525	43695	47855	53755	58075	62198	63558	64372	64281	64610	64658	64335	63184	62870	64426	62921	62330	60884
53824	55244	57227	54778	55903	56753	58241	59988	58693	57386	56464	52886	49986	42202	41195	42558	48612	47814	49374	48700	47165	42787	35567	31431	30017	31172	27651	24941	19588	12814	10928	11012	14274	16243	18678	17366	18065	20620	19090	20860	22954	24364	17618	14078	7657	8752	11012	8889	9890	10508	12255	14298	17107	17704	18597	16473	18367	18885	15996	16389	16900	12355	7449	9065	10088	10868	17063	17354	20512	20836	24215	27192	30666	39911	44005	52751	57568	59674	60133	59349	58344	59820	60993	60514	60142	60548	58828	60225	63708	64561	64733	64908	64851	63609	61124	62938	63132	63987	64930	64698	65253	64898	64556	64717	64514	64274	64214	65076	64271	64331	63952	63841	63230	60809	60536	58529	59621	60085	61234	59506	54746	49336	40085	31823	23294	18891	14966	11077	11158	10355	11949	15761	17537	18366	14310	12484	12966	12924	15662	18256	20681	21023	16889	15659	15091	11823	9979	11056	11058	7918	11867	13741	18594	20474	18273	16068	14183	14410	13302	15480	17309	18083	17891	19111	16906	21100	23149	26930	34245	37218	41594	45674	48598	52349	57672	60695	63266	63150	64150	64512	63505	62912	63405	63682	61780	61388	59702	58860
54635	55849	57199	55168	55484	56848	58671	59720	59589	57155	57131	53590	47538	47489	44136	45904	46600	48252	49009	50156	48027	40923	36244	33249	29355	29859	28686	24427	21843	13903	12584	12096	15652	17985	18167	16270	15359	16432	18065	24648	25490	22517	20245	16432	10189	8847	10341	9586	11163	12153	13031	14087	17854	16513	17058	18919	20723	19164	16544	18322	16416	12430	8934	8337	7892	14013	13836	15719	20698	19246	19913	24515	28869	37960	45524	50139	56657	59078	61602	58714	60295	59204	59847	61334	61076	61384	59178	61448	62743	63920	64580	64762	65155	64475	63790	62584	63442	64617	64765	65364	64919	65048	64668	65103	64796	64874	64891	64360	64496	64681	63769	64498	62894	63205	61003	59532	58906	62286	60999	61456	56097	53503	40778	33169	25913	21343	14624	11671	9737	11176	15946	15310	18403	16452	14657	13033	12675	14175	14739	18417	18769	21107	18273	15358	14960	10727	12844	9504	11103	9776	12230	15245	19935	18713	20949	14604	17223	15556	16213	15952	18624	17910	17968	16972	18181	21744	21045	27864	34262	37444	41863	44568	47535	54414	57251	61111	63269	64081	64617	64535	63312	63331	62782	64209	62807	63333	61900	61002
57403	59368	57719	58010	59757	60981	62103	62035	61400	60126	59115	57767	55840	51649	51582	51226	51993	52758	53019	50195	50247	44593	39712	32319	31419	31066	27895	27531	17595	15378	12183	11805	16074	19093	19913	20227	17138	20911	23678	25473	26385	21993	21819	18491	10889	9230	8863	9876	10380	14486	14810	20689	19541	21756	20505	20374	23150	19664	19529	18068	20875	12652	7846	8349	10085	9147	13502	15744	19582	24575	25189	24596	29767	37323	42914	52169	57040	60143	60561	60860	61408	60889	61693	60730	61733	61931	60446	61871	62843	64309	64896	64782	64889	64540	63891	63855	64162	64778	64985	64592	64955	65173	65382	65174	64837	64422	65032	64677	65001	64694	65275	64862	64088	63478	61235	59941	60519	61541	61453	61031	56846	53437	43032	35052	28322	24308	15585	11671	10570	10246	15006	19470	17776	19541	15627	12000	15602	14865	16089	15962	18961	22047	17996	16306	14677	14445	10938	9303	12121	11226	13267	14484	17018	21628	20565	17971	13793	16553	14372	15771	14964	17642	17130	17379	20414	20799	24075	27481	36378	39487	40921	43322	49913	52705	57491	61724	63348	64544	64249	64623	64087	63880	63996	64069	63266	62086	61589	61340
55021	55669	55126	56065	55932	59115	58617	60083	59739	57943	58229	55451	50693	47365	43574	46781	49751	47013	47339	49686	43972	39986	36848	32338	34625	29208	28640	24908	17254	14665	12015	15626	13905	18903	18934	18042	15651	20533	19693	23170	24723	22002	20273	16516	10515	8794	8621	10489	10038	10299	13512	17583	18446	16471	17917	19250	19478	19374	15087	16419	16428	12983	9471	8377	10909	11382	15559	14079	20252	21279	24319	25421	31429	36203	42985	49678	56003	59936	58084	60589	60662	62045	60420	61104	61161	59660	58553	60465	62910	63450	65014	64737	65102	64149	62391	62172	63534	63810	64276	64577	64610	64681	64645	65047	64317	64678	64193	64004	64514	64695	64303	64866	63286	61019	60482	57080	59343	59377	58820	57838	55055	44611	36845	30761	24661	18117	13165	10842	9230	9880	12723	16480	20050	15888	13086	10943	13739	15316	14766	18171	18928	20355	15839	14813	13425	10590	13163	11198	12393	12281	14265	14694	18764	20202	22485	15803	16596	15322	18324	16275	15672	15710	18476	17128	17349	18822	21496	28318	34889	40975	43383	43465	49454	51759	56378	60409	63217	63706	63460	63711	63763	62545	62461	63031	62013	61600	60758	60531
53994	55780	55131	55696	54148	55203	58647	59494	57501	59739	58215	55476	50131	44280	45793	45278	45775	44852	45330	47301	44684	41627	36988	30950	29135	28550	26738	24183	18541	13973	13630	13629	17225	17623	15193	19041	18816	20876	21099	23175	23210	20674	20401	15507	10142	7094	9460	8145	11059	13447	15186	15947	16661	14905	13344	17960	20803	15921	15689	16012	15658	11223	7311	6809	10698	13065	14858	18523	19426	23869	24729	27368	33113	39329	42870	48795	57370	58719	58972	60078	60050	61035	60695	61263	59431	58754	59802	61490	62921	64295	64930	64871	64421	64121	62446	63200	63271	64875	64703	64641	64700	64770	65019	64677	64834	63907	64389	64816	64707	64285	64655	64177	63526	62072	59859	57583	58626	59475	60131	58160	54401	46821	40105	31405	23691	17105	11939	11045	10134	10438	15355	15830	18801	16059	12884	14890	12340	13526	14890	19109	19045	21297	20548	15596	12393	13718	12547	12761	13177	12961	13703	15740	18912	19647	17745	17108	14428	16608	16573	16416	16106	15141	18983	18096	17556	20333	23445	27285	33983	37213	41654	45695	49321	55092	56860	60445	62601	64517	63997	64378	63746	63330	63533	62334	61714	62759	62141	60427
56830	59370	59422	57162	58558	59025	60008	60479	61768	61587	58780	58883	56908	52468	49932	47998	48880	48719	49701	46460	45970	42112	37721	30547	28902	25322	24788	22549	20326	13181	14334	14306	17728	20727	19153	19590	19496	18848	21780	23690	24695	23008	19899	16391	11848	7132	5654	10321	14024	14617	16277	21218	17577	16563	18474	17514	21649	19535	19007	21603	17530	12481	5997	6145	9097	11187	14184	15969	17198	22870	22175	27757	32173	38589	44803	52057	57370	57319	60964	59322	61190	62003	62195	62955	61615	61406	60468	61921	63695	64142	65409	65433	65008	64337	62811	63883	64627	64443	65266	65032	65158	64221	65016	64723	64906	64446	64749	64735	64851	65162	65011	64693	64049	63376	61232	59220	59763	61206	60682	61204	57434	48355	39525	34219	25012	22974	15763	10745	11228	12253	16320	21076	17300	18137	13064	13661	15160	15156	15192	18671	20498	21978	19889	16529	14553	11513	10613	11757	11900	11839	15159	18649	20934	23581	18586	17667	16503	16261	18402	16358	17035	17636	17142	17599	17994	20733	24516	29065	31977	38811	41193	43809	48670	51991	58970	60907	62841	64328	64396	64534	64052	63890	64882	64181	64304	62618	62184	62034
55329	56839	57153	55989	56501	57385	59286	60647	59357	60069	59615	57659	53693	51852	46551	44981	47579	48079	43764	46721	43901	39146	33938	31431	26707	27035	21127	19038	15391	13620	13105	13429	15067	17540	18612	17818	18215	17469	22383	21268	21747	19864	23034	14529	11597	6947	6218	7972	11838	12469	16428	17540	18040	15901	14447	17523	17929	17706	18482	17090	17034	10111	6367	7226	8952	12979	12775	16921	22280	22114	20706	22304	29970	33980	42322	50315	55959	57674	59190	57701	58625	61406	61675	61296	59400	60576	58897	61015	61945	64031	64669	64842	64736	64607	62650	62890	63748	64096	64699	64683	64837	64530	64567	64887	63964	64633	64185	64556	64860	64748	64710	64683	63862	62269	59270	57931	59117	61003	59181	57788	54962	48686	37361	29150	24040	20027	14997	9470	9907	10831	12836	14697	17095	17247	12428	14603	11589	14138	15712	17466	18560	18367	19229	18264	12747	13035	11537	13581	10883	12584	14781	16453	22333	23126	22514	18327	16218	16548	18730	17833	15197	15071	16898	15228	16837	17911	24007	29391	36010	40097	40588	45491	48309	53535	56202	59298	61200	62973	63471	63883	64092	64110	63521	63756	62769	62594	62007	61300
51961	54219	55341	56103	53180	55338	56096	58310	57563	58554	57718	56836	51739	47600	42183	41159	42205	41712	45662	43266	39218	39015	35421	31109	29139	24376	19732	18578	15480	13192	12131	11867	15335	19481	18401	16867	17447	20844	20204	21178	23415	21494	17737	15494	8265	6226	7403	7503	10000	11951	13502	17094	18994	15090	14750	18390	16902	18097	16357	17140	15400	11424	7701	7222	11470	12576	15170	15071	21149	22609	22288	23678	30971	35518	41283	51602	57959	58828	59222	57905	58687	60347	61772	61161	60093	61042	59284	60086	61132	63616	64354	65170	64753	64925	62913	63252	63244	64296	64547	64813	64850	64180	64426	64564	64568	63607	63946	64293	64626	64711	64672	63999	62495	61666	58969	58552	58049	60353	60396	57793	51669	43811	38154	30373	25572	21072	13718	11949	8833	10446	12543	12641	15791	14151	12256	11813	12130	15132	15907	16653	17569	18990	19776	15424	13401	11012	12897	11262	11831	13579	14670	16956	20440	19544	22966	18393	16546	16581	14391	13222	16732	14161	12801	17509	17954	20550	24401	25847	33386	39996	40766	43238	47095	52390	55500	57498	61462	63942	63782	63363	63589	63530	63208	62328	62566	62824	61265	60090
55992	58088	59179	58661	57153	56368	59835	59773	62516	61144	60970	59174	54895	50209	47623	45516	45938	46184	45794	44155	42574	37590	33909	27938	28058	20124	18994	15934	16995	12695	11373	13449	18464	18069	19019	17670	20521	18697	20806	20510	18703	21811	19315	12959	9556	6649	4869	8767	10892	11987	17293	19372	17276	17883	17077	20895	20504	17191	18024	16983	16718	10195	5310	6199	8786	8362	12391	14779	21011	21645	23134	26013	31366	37154	44154	53708	59078	59933	59652	60203	60243	60917	62278	62272	62874	61813	61114	61449	62375	64450	64864	65048	65142	64400	63318	63127	64339	64449	65076	65337	65019	64553	64860	64683	64543	63649	64525	65026	64679	65088	64555	64826	63466	61677	61340	58638	59214	61694	62227	59129	56442	45278	37488	31760	27355	17917	15335	13387	10890	13852	14869	18407	15868	14017	10515	11640	13287	14004	14748	17987	21480	21461	21140	14818	16492	10666	11054	10225	10434	11119	13286	17333	20934	22983	21626	20990	18869	14488	18821	18322	15815	15496	12655	16799	17554	20956	27954	30004	33224	37142	46001	46977	51591	55714	58464	60814	63216	64745	64586	64085	63474	64393	64141	63507	63634	62991	62731	61057
56699	57007	57901	56593	57016	57529	59012	60347	61683	61360	60991	59563	55394	47691	44496	45027	48030	48036	47263	44783	39128	36700	31698	27765	25768	19167	20215	16317	13519	11734	11771	12852	15619	18688	18579	19917	19963	19789	16728	21046	23004	18692	22076	15552	11293	7685	6729	9680	10995	16379	16586	18443	17355	16780	14790	16633	16951	21161	15847	12517	12640	9110	8547	6420	9963	11501	15241	15984	21225	21515	22743	24964	32134	37364	43796	52269	57411	59134	58283	58179	59535	61342	61890	61570	62412	62630	61472	61699	62982	63434	64734	64909	64687	63538	62593	62706	63883	64509	64870	64920	64972	64584	64818	64642	63868	64404	64272	64636	64535	65077	64739	64543	63903	61666	58506	57650	58477	60495	59959	58110	50225	44807	36129	30261	23473	19843	15134	9885	9737	11038	13584	13929	13722	13719	10264	11997	11177	12060	16439	16686	20134	19381	16832	16263	14087	12948	11000	10682	15850	11158	13931	16880	20475	20030	20968	18189	19559	16307	16016	17669	18621	15120	15421	15702	18536	20786	23055	27751	34360	38312	42625	47381	50825	53688	57851	59032	61870	63585	64142	63267	62877	63215	63074	62422	62562	61974	61101	60441
53810	56269	56836	55216	54861	54251	56309	59256	59640	60023	59031	55065	48542	40303	38134	41435	43085	43727	44244	41327	38115	35053	29702	26460	23472	21054	18910	15462	10893	10912	10333	11135	15299	19132	20696	18207	16424	17018	18548	20204	18968	20671	18306	15314	9091	7477	6460	8253	10151	15975	16340	16622	17296	15605	13995	15040	18010	17208	15967	16031	14543	9786	6685	5894	8064	11391	13547	17660	20419	21211	22814	24116	25497	34532	44238	51698	55056	58219	60070	59310	60215	60723	60878	61273	60396	61717	60495	61843	61411	64373	64761	65084	64607	63925	62026	62553	63005	64501	65032	64942	64920	64160	64662	64130	64042	64076	63930	64128	64535	64395	64459	63652	63264	62146	58380	57816	56773	57730	57849	56187	48578	44022	36362	29944	23098	17668	11709	13094	9433	11264	11432	14376	13088	12480	12623	9089	10869	10655	12631	17244	20475	17173	17812	14986	14576	12422	12255	11258	11894	12132	13550	16984	20166	22214	23347	19888	17217	15242	15019	14282	15945	15187	14733	14443	16443	20977	23995	29205	35146	39887	45056	45479	51777	53091	56653	60091	61737	63137	63140	63476	63091	62751	63068	62122	62106	62171	61240	60197
57601	57540	56961	56213	58934	57251	56879	59684	60756	61050	59088	57372	51462	42616	43392	44449	45920	48945	46421	45260	39843	38792	31801	27708	21622	20141	17434	17806	12570	10518	10530	13501	18566	21334	23581	18608	17932	16164	18614	19634	21663	20000	17586	17846	12635	8416	6529	9842	10449	13896	18690	20962	17070	16897	16969	17542	16029	16845	17604	20720	13925	12867	8710	7037	8301	10592	13060	15973	18464	20777	21645	22898	29780	32884	42808	49825	55741	58500	59654	59779	59956	62892	62325	60900	61666	61055	61190	61450	62415	64021	64983	65278	64613	64235	63291	61797	63043	64964	64631	65037	64550	65331	64596	64416	64671	64852	64060	65021	64695	64950	64559	64964	63889	63395	59962	59404	60115	59807	60176	55853	53005	41689	35118	28886	24214	19961	13690	11366	10173	11512	14061	16292	13373	13237	12902	10918	10090	9036	10931	15837	21475	18256	17814	15622	14879	14529	13954	9815	10638	9008	10355	16771	22049	25599	24601	22149	18058	18333	17541	16672	16715	13049	15711	13018	15287	19186	23183	30432	29918	38613	44856	46861	49660	52311	56650	59808	62571	64295	64342	64486	64359	63355	63522	62935	63567	62995	62785	61735
56533	59467	57478	58020	55706	57965	59858	60968	61360	61639	60226	57797	49752	44972	41508	44401	48940	48218	48626	47143	40489	34180	27066	23803	22967	18968	17645	14305	13455	10432	8698	15630	21820	24381	25576	19965	17889	16910	15805	17513	21205	22058	19927	16210	11531	8409	9153	8677	10245	13920	15170	19063	18371	17920	16799	18023	17809	18701	17782	15858	13103	11745	6554	6334	8526	10695	16134	16019	20163	20340	19394	23169	28221	34914	42571	52886	56778	60987	60715	58898	60386	62359	61476	61798	61975	61533	60141	61962	62446	64378	64922	65406	65249	63371	62090	62395	63609	65049	65413	65287	64688	64925	64479	64276	63833	64623	63757	64046	64554	64937	64336	64512	64525	62967	60089	57245	58614	58888	59872	57370	48860	42628	31988	22259	20908	19416	11974	10740	9905	10900	14855	13243	12864	12973	12535	9007	9453	8444	11588	15449	19526	17902	16345	16016	10545	12773	12729	11406	10805	11975	14041	15460	19562	26185	28053	21331	15804	17008	11805	12786	16597	14937	16494	15290	13794	17771	21422	26849	33015	39179	43932	44871	48954	52595	57008	58816	62528	62361	64335	63310	63828	63076	63032	62568	63094	62224	62375	59623
55400	53765	56330	57637	55585	56319	56516	58986	58709	59608	55497	49984	42579	34178	35135	43286	46143	46400	44926	44294	38236	31815	30674	22766	21296	19505	17129	15761	11846	9676	11708	17142	22616	28005	21308	17836	17267	17599	17596	18662	20654	20022	19925	14796	10182	8001	8259	9646	10534	11196	16854	17037	16424	14649	14242	16427	16646	17101	14025	14661	11009	10218	6868	7999	9070	11710	14382	19446	19277	22023	25496	23942	29459	36275	43864	48619	58560	59677	57958	58746	59746	61060	61494	60548	61994	60087	59730	58858	62965	64508	65295	65120	64175	63762	61848	62502	63054	64544	64848	64848	64469	63708	64684	64541	64458	63715	64079	64409	64451	64385	64440	64145	63913	62235	57767	55576	57295	58089	57073	54557	46694	35101	25443	19791	14271	11824	10087	9928	6467	10664	12066	13633	11746	11474	9698	10290	8225	8781	11151	17392	16644	16079	13339	14970	14397	11948	12337	13978	11657	12117	14516	16030	21763	20028	21833	20819	16661	16797	13018	11938	15198	12406	14475	14345	15110	16847	21461	26117	33859	40925	44931	44814	45806	52060	56302	60054	62680	63285	64191	64003	63917	63224	62295	61997	62079	62654	61044	60245
54680	58567	58548	57832	57413	58862	60017	59654	59842	59401	56918	49271	44540	40953	42473	46885	49437	49189	49428	45215	38189	33176	26980	22441	21820	20423	16634	14722	15077	11790	14911	20972	24804	28089	23096	21675	17505	16079	19987	20525	21358	21001	17053	14121	11516	10554	8691	8423	9743	13692	15615	15473	17977	15216	13545	18729	16468	16310	16728	16321	14445	9175	6599	6490	9107	12642	15409	16200	21300	20700	23167	25769	31604	35792	43998	50210	56959	57863	58476	59320	60023	61923	62524	61946	62658	58957	61146	60436	63176	64765	65300	65501	64913	63410	61916	61899	63766	65078	65129	64718	64707	64637	64885	64956	64433	64588	64025	64597	64688	64065	64073	64818	63928	61725	59997	57901	56690	59112	58690	57311	47760	38684	27351	19855	17404	14474	11468	10042	9491	12172	13576	11783	11766	12188	9388	7662	8003	7721	10880	14378	17117	17061	14500	15802	12649	10288	13759	14922	12365	11209	11073	16956	19845	24003	20619	18927	15796	18463	17982	15133	13981	11659	12959	13367	14312	17988	22399	30235	34846	38137	44928	46183	47487	50761	55625	59477	62846	64150	64859	64204	63522	63496	63928	62791	63933	62506	62060	60582
56843	57820	58897	59128	59015	59166	60863	61320	61556	59596	54878	49584	46452	40251	44850	48522	51899	51418	48560	46921	42334	36630	28233	24763	20921	21096	18269	16600	13862	12838	14963	22215	27541	28192	25047	19786	16023	17998	20702	22931	21264	20710	19221	13653	12595	8141	9549	9970	11087	14038	15370	18825	16580	16902	15402	19642	18070	19125	17205	18200	14829	9941	7029	7731	8924	11724	14026	14733	19062	22640	21724	25727	26400	37061	38504	49976	55485	59036	59566	60205	60616	62573	62709	62336	61943	61251	59118	61114	61613	64371	65367	64918	64921	63917	62430	61405	63706	64217	65139	64684	64497	63612	64671	64097	64455	64553	64034	63970	64292	63917	64545	64340	64059	61006	59103	54366	55016	59913	57869	56896	49602	40337	26751	17841	17439	12973	12672	10263	11686	12801	11887	13951	15052	14043	9706	9564	7004	8660	9320	14005	17503	18716	16461	17243	16331	13853	13255	12209	11326	11397	13272	18802	19736	21674	21558	18864	14496	16242	15817	12322	13859	13797	13641	16128	16373	19257	19293	31516	32398	38495	42819	44462	46239	48530	56263	59758	62708	63621	64839	64158	64597	62626	62717	62407	62880	62821	61601	59965
54366	55753	57243	58838	57579	59555	57612	60428	58055	56141	51888	47475	41199	36130	39065	46608	48233	50231	46615	46163	39098	37060	28004	25542	23248	22744	19397	13953	15824	14880	15660	23818	27834	27616	23434	19203	14869	17692	22388	23407	21275	20289	16384	11979	11242	9461	6720	7920	7429	13161	16239	16891	18877	17563	17183	15632	15419	18256	18881	15962	14467	9843	7390	7579	11333	15024	16146	17987	18264	22939	25262	26234	31877	36788	40863	50626	54181	58068	56657	57716	60240	59578	60895	60668	61933	59397	57406	60802	61434	64736	64666	65498	65177	63711	61742	61950	63036	64337	64891	64334	64053	64284	64049	63718	64370	63965	63218	64229	63715	64516	64418	64161	63311	60130	55674	53524	52941	58481	58914	55481	47116	35374	23300	17916	15176	12210	9725	8695	8608	9466	10496	9467	9609	10777	11699	10570	7810	8462	10802	14243	16373	18842	19086	15215	13723	13363	13258	13707	13265	12309	15590	17546	21137	23980	19400	13472	14158	13299	13208	15104	15476	14257	15683	13110	14421	16175	24642	27642	35726	40068	42479	43776	46714	50534	56676	57934	62492	63150	63954	63511	62085	61934	62283	62126	61635	61554	60360	58866
54546	57030	59065	58347	59611	60826	58966	58736	57721	55862	51156	45794	39947	40236	42800	49053	47470	50566	49160	46112	41969	36759	31954	30523	26229	22382	21692	17914	14175	14718	19546	22412	28851	28651	20565	15041	14196	18156	22844	21573	19444	21187	15203	12001	10769	10215	8620	8348	11038	12531	15288	17368	17757	16259	15802	16889	18108	17553	15929	14999	13927	11209	9001	8394	10675	12105	14781	16116	18910	23890	20424	24817	31008	34551	43081	46799	54602	57587	59333	59016	59899	61017	61438	62472	62162	61592	60732	61507	62882	64033	65060	65389	65152	64514	61905	61785	62852	63877	64927	64825	64869	63975	64385	64964	64574	64278	64437	64229	64514	64326	64647	63338	63089	59792	57989	54498	55633	59834	60490	56401	49962	38894	26177	19022	14660	14823	11400	10805	10968	12658	14727	13554	13441	12800	11331	8848	9051	10647	10830	16688	19591	17083	16582	15033	12503	15021	14157	15374	12012	12161	11809	15594	22322	21233	18932	15490	16928	14559	17343	15539	15023	14194	14120	14214	18531	18537	25218	26494	35420	39326	41672	45771	48815	51049	57381	59971	63496	63578	64143	63097	63634	64382	62730	63188	63073	62247	61485	60583
56769	58191	58275	59898	60677	60159	61582	61433	59046	55258	50303	46981	43864	43350	46001	47732	53225	51865	53343	48179	43835	35388	31003	25052	25037	27660	23460	16507	16213	15587	20467	26800	33219	26926	21594	16138	15024	19465	26504	25512	21759	19442	17538	15090	13049	8892	6624	8864	12914	11534	14661	18614	20034	17946	18726	17255	17038	17430	14382	15510	15209	12407	9199	8328	11894	14711	13036	18307	20121	19628	21353	25255	28442	33932	40305	50314	55388	58696	59521	61277	58239	61488	61388	61440	63108	62001	62730	61511	63206	64963	64952	65113	64970	64448	62017	62570	63617	64347	64661	65021	64726	64226	64710	65109	64763	64757	64841	63519	64538	64199	64972	62416	61306	56716	55783	55663	58347	61145	60050	57373	49055	41247	27338	17458	14917	14680	12288	10296	10388	11893	11940	13331	11423	9990	9814	9006	10121	9322	11452	16121	18566	18107	16725	15127	13209	14217	15663	13487	11464	12587	17372	19805	24421	21280	16500	17269	15184	16622	18271	18228	16572	16224	16456	15354	19188	23190	26851	29625	34925	40464	45496	48337	50953	55560	58291	59184	61779	63798	64052	63182	62139	62977	63209	63242	62066	63250	59900	58073
53793	58071	58244	58065	57224	57687	59227	57208	53866	50493	49335	43306	41189	40534	42472	46011	48542	49508	50506	49095	44566	39135	31437	29940	27490	23580	21464	17978	17677	16495	19155	27697	29477	24006	19698	13274	12774	21345	23922	26117	21549	16701	13802	11106	10610	8279	7160	8784	8109	13893	15284	16927	18801	18649	16536	18119	19471	15592	13162	15068	11925	10080	8247	9808	10925	15169	14218	18726	20260	22606	20191	28511	30080	35818	41701	49056	53037	57994	58468	59962	58813	60830	60917	60887	60110	60780	61726	60821	63305	64547	64896	65070	65046	64366	60154	62237	63013	64181	64271	64082	63897	64142	64763	64121	64669	64263	63758	64071	64683	63498	63044	61794	58758	55616	52583	53045	56623	57428	57471	55458	48451	37829	25387	19348	15870	12157	11044	9152	8120	8945	9667	10598	13004	9094	10152	11559	8836	9256	12038	18584	17642	16406	16534	12098	13744	14672	12086	13043	11624	13117	18516	18013	22641	23666	19147	17067	18031	15369	18686	19629	16271	15242	15669	17006	18320	19163	26693	29378	34278	39264	42925	49614	52620	55700	56423	60670	61457	63319	63922	63847	62753	62542	62506	62661	62433	60582	59779	57930
54317	56651	58220	58026	60654	59747	59925	57688	54414	52299	47874	44712	44640	41748	45454	47540	47879	52271	53255	51423	47590	40488	35056	28932	27947	25468	24755	18916	17706	18205	19011	26524	30470	26640	20860	12839	17543	23675	26366	22969	22906	16543	13834	12713	10140	7189	8486	7777	7935	11029	16008	18016	18909	19951	18899	20137	17551	16985	16342	12134	15574	12983	8625	11391	10916	13847	15073	19005	20983	23052	23028	24062	30027	31895	40065	45687	53727	57580	58897	57190	58310	59619	60926	61094	62912	60122	61152	60922	62366	64386	65107	65186	64944	64245	62329	61727	63433	64646	64409	64220	64303	63968	63758	64480	64971	63513	63603	64117	64193	64741	63896	61640	59852	55920	51330	53582	56966	59174	61387	57900	50382	42906	30613	22725	15992	14413	11747	10647	9246	10725	12559	14196	10880	10518	8660	10895	9212	7823	11264	16814	16818	17404	15316	12787	10986	13988	14237	14540	11059	11760	12959	20078	24614	21933	20884	18720	18799	16703	18505	19495	18738	18042	18186	15863	19768	19132	24931	25847	34992	40459	44513	49443	52704	55654	58664	60133	62558	63225	64390	64289	63617	63501	63557	63826	62919	62459	61948	58677
